_id,userId,skillName,proficiency,isVerified
6612389ec478ba97b06a7407,66123841c478ba97b06a6d9d,ADF,Amateur,True
6612389ec478ba97b06a7408,66123841c478ba97b06a6d9e,React Native,Amateur,True
6612389ec478ba97b06a7409,66123841c478ba97b06a6d9e,Snowflake,Beginner,True
6612389ec478ba97b06a740a,66123841c478ba97b06a6d9e,Power BI,Amateur,True
6612389ec478ba97b06a740b,66123841c478ba97b06a6d9f,ADF,Beginner,True
6612389ec478ba97b06a740c,66123841c478ba97b06a6d9f,Javascript,Amateur,True
6612389ec478ba97b06a740d,66123841c478ba97b06a6d9f,Python,Beginner,True
6612389ec478ba97b06a740e,66123841c478ba97b06a6da0,SQL,Amateur,True
6612389ec478ba97b06a740f,66123841c478ba97b06a6da0,Snowflake,Beginner,True
6612389ec478ba97b06a7410,66123841c478ba97b06a6da0,AWS Lambda,Amateur,True
6612389ec478ba97b06a7411,66123841c478ba97b06a6da1,SQL,Amateur,True
6612389ec478ba97b06a7412,66123841c478ba97b06a6da1,Angular,Beginner,True
6612389ec478ba97b06a7413,66123841c478ba97b06a6da1,PHP,Excellent,True
6612389ec478ba97b06a7414,66123841c478ba97b06a6da2,React,Amateur,True
6612389ec478ba97b06a7415,66123841c478ba97b06a6da2,React Native,Amateur,True
6612389ec478ba97b06a7416,66123841c478ba97b06a6da2,Power BI,Beginner,True
6612389ec478ba97b06a7417,66123841c478ba97b06a6da3,Javascript,Beginner,True
6612389ec478ba97b06a7418,66123841c478ba97b06a6da3,SQL,Beginner,True
6612389ec478ba97b06a7419,66123841c478ba97b06a6da3,Python,Beginner,True
6612389fc478ba97b06a741a,66123841c478ba97b06a6da4,ADF,Amateur,True
6612389fc478ba97b06a741b,66123841c478ba97b06a6da4,Power BI,Amateur,True
6612389fc478ba97b06a741c,66123841c478ba97b06a6da4,Angular,Beginner,True
6612389fc478ba97b06a741d,66123841c478ba97b06a6da5,PHP,Amateur,True
6612389fc478ba97b06a741e,66123841c478ba97b06a6da5,AWS Lambda,Excellent,True
6612389fc478ba97b06a741f,66123841c478ba97b06a6da5,React Native,Beginner,True
6612389fc478ba97b06a7420,66123841c478ba97b06a6da6,React Native,Excellent,True
6612389fc478ba97b06a7421,66123841c478ba97b06a6da6,AWS Lambda,Excellent,True
6612389fc478ba97b06a7422,66123841c478ba97b06a6da6,Snowflake,Beginner,True
6612389fc478ba97b06a7423,66123841c478ba97b06a6da7,React,Excellent,True
6612389fc478ba97b06a7424,66123841c478ba97b06a6da7,Javascript,Excellent,True
6612389fc478ba97b06a7425,66123841c478ba97b06a6da7,Alteryx,Excellent,True
6612389fc478ba97b06a7426,66123841c478ba97b06a6da8,Python,Beginner,True
6612389fc478ba97b06a7427,66123841c478ba97b06a6da8,Snowflake,Excellent,True
6612389fc478ba97b06a7428,66123841c478ba97b06a6da8,Angular,Beginner,True
6612389fc478ba97b06a7429,66123841c478ba97b06a6da9,AWS Lambda,Amateur,True
6612389fc478ba97b06a742a,66123841c478ba97b06a6da9,Snowflake,Beginner,True
6612389fc478ba97b06a742b,66123841c478ba97b06a6da9,React Native,Excellent,True
6612389fc478ba97b06a742c,66123841c478ba97b06a6daa,Alteryx,Excellent,True
6612389fc478ba97b06a742d,66123841c478ba97b06a6daa,Snowflake,Beginner,True
6612389fc478ba97b06a742e,66123841c478ba97b06a6daa,ADF,Beginner,True
6612389fc478ba97b06a742f,66123842c478ba97b06a6dab,React,Amateur,True
6612389fc478ba97b06a7430,66123842c478ba97b06a6dab,PHP,Excellent,True
6612389fc478ba97b06a7431,66123842c478ba97b06a6dab,SQL,Amateur,True
6612389fc478ba97b06a7432,66123842c478ba97b06a6dac,AWS Lambda,Beginner,True
6612389fc478ba97b06a7433,66123842c478ba97b06a6dac,Angular,Excellent,True
6612389fc478ba97b06a7434,66123842c478ba97b06a6dac,Python,Amateur,True
6612389fc478ba97b06a7435,66123842c478ba97b06a6dad,ADF,Amateur,True
6612389fc478ba97b06a7436,66123842c478ba97b06a6dad,Python,Excellent,True
6612389fc478ba97b06a7437,66123842c478ba97b06a6dad,Alteryx,Excellent,True
6612389fc478ba97b06a7438,66123842c478ba97b06a6dae,ADF,Amateur,True
6612389fc478ba97b06a7439,66123842c478ba97b06a6dae,React,Excellent,True
6612389fc478ba97b06a743a,66123842c478ba97b06a6dae,SQL,Excellent,True
6612389fc478ba97b06a743b,66123842c478ba97b06a6daf,Javascript,Excellent,True
6612389fc478ba97b06a743c,66123842c478ba97b06a6daf,Alteryx,Excellent,True
6612389fc478ba97b06a743d,66123842c478ba97b06a6daf,React Native,Amateur,True
6612389fc478ba97b06a743e,66123842c478ba97b06a6db0,Python,Beginner,True
6612389fc478ba97b06a743f,66123842c478ba97b06a6db0,Snowflake,Amateur,True
6612389fc478ba97b06a7440,66123842c478ba97b06a6db0,PHP,Excellent,True
6612389fc478ba97b06a7441,66123842c478ba97b06a6db1,Alteryx,Excellent,True
6612389fc478ba97b06a7442,66123842c478ba97b06a6db1,SQL,Excellent,True
6612389fc478ba97b06a7443,66123842c478ba97b06a6db1,Angular,Excellent,True
6612389fc478ba97b06a7444,66123842c478ba97b06a6db2,React,Beginner,True
6612389fc478ba97b06a7445,66123842c478ba97b06a6db2,Angular,Amateur,True
6612389fc478ba97b06a7446,66123842c478ba97b06a6db2,Power BI,Amateur,True
6612389fc478ba97b06a7447,66123842c478ba97b06a6db3,PHP,Excellent,True
6612389fc478ba97b06a7448,66123842c478ba97b06a6db3,SQL,Excellent,True
6612389fc478ba97b06a7449,66123842c478ba97b06a6db3,Snowflake,Beginner,True
661238a0c478ba97b06a744a,66123842c478ba97b06a6db4,ADF,Amateur,True
661238a0c478ba97b06a744b,66123842c478ba97b06a6db4,AWS Lambda,Beginner,True
661238a0c478ba97b06a744c,66123842c478ba97b06a6db4,Power BI,Excellent,True
661238a0c478ba97b06a744d,66123842c478ba97b06a6db5,Python,Amateur,True
661238a0c478ba97b06a744e,66123842c478ba97b06a6db5,PHP,Excellent,True
661238a0c478ba97b06a744f,66123842c478ba97b06a6db5,React,Amateur,True
661238a0c478ba97b06a7450,66123842c478ba97b06a6db6,PHP,Amateur,True
661238a0c478ba97b06a7451,66123842c478ba97b06a6db6,ADF,Excellent,True
661238a0c478ba97b06a7452,66123842c478ba97b06a6db6,Angular,Amateur,True
661238a0c478ba97b06a7453,66123842c478ba97b06a6db7,SQL,Beginner,True
661238a0c478ba97b06a7454,66123842c478ba97b06a6db7,Angular,Beginner,True
661238a0c478ba97b06a7455,66123842c478ba97b06a6db7,PHP,Excellent,True
661238a0c478ba97b06a7456,66123842c478ba97b06a6db8,Snowflake,Beginner,True
661238a0c478ba97b06a7457,66123842c478ba97b06a6db8,PHP,Beginner,True
661238a0c478ba97b06a7458,66123842c478ba97b06a6db8,React Native,Excellent,True
661238a0c478ba97b06a7459,66123842c478ba97b06a6db9,React Native,Beginner,True
661238a0c478ba97b06a745a,66123842c478ba97b06a6db9,Python,Beginner,True
661238a0c478ba97b06a745b,66123842c478ba97b06a6db9,Angular,Amateur,True
661238a0c478ba97b06a745c,66123842c478ba97b06a6dba,Python,Amateur,True
661238a0c478ba97b06a745d,66123842c478ba97b06a6dba,React,Excellent,True
661238a0c478ba97b06a745e,66123842c478ba97b06a6dba,Snowflake,Amateur,True
661238a0c478ba97b06a745f,66123842c478ba97b06a6dbb,ADF,Excellent,True
661238a0c478ba97b06a7460,66123842c478ba97b06a6dbb,Angular,Beginner,True
661238a0c478ba97b06a7461,66123842c478ba97b06a6dbb,Python,Excellent,True
661238a0c478ba97b06a7462,66123842c478ba97b06a6dbc,ADF,Beginner,True
661238a0c478ba97b06a7463,66123842c478ba97b06a6dbc,AWS Lambda,Beginner,True
661238a0c478ba97b06a7464,66123842c478ba97b06a6dbc,PHP,Amateur,True
661238a0c478ba97b06a7465,66123842c478ba97b06a6dbd,Alteryx,Beginner,True
661238a0c478ba97b06a7466,66123842c478ba97b06a6dbd,PHP,Beginner,True
661238a0c478ba97b06a7467,66123842c478ba97b06a6dbd,Power BI,Amateur,True
661238a0c478ba97b06a7468,66123842c478ba97b06a6dbe,Angular,Excellent,True
661238a0c478ba97b06a7469,66123842c478ba97b06a6dbe,Snowflake,Excellent,True
661238a0c478ba97b06a746a,66123842c478ba97b06a6dbe,React,Amateur,True
661238a0c478ba97b06a746b,66123842c478ba97b06a6dbf,SQL,Beginner,True
661238a0c478ba97b06a746c,66123842c478ba97b06a6dbf,Angular,Excellent,True
661238a0c478ba97b06a746d,66123842c478ba97b06a6dbf,Snowflake,Amateur,True
661238a0c478ba97b06a746e,66123842c478ba97b06a6dc0,ADF,Amateur,True
661238a0c478ba97b06a746f,66123842c478ba97b06a6dc0,AWS Lambda,Beginner,True
661238a0c478ba97b06a7470,66123842c478ba97b06a6dc0,SQL,Amateur,True
661238a0c478ba97b06a7471,66123843c478ba97b06a6dc1,React Native,Beginner,True
661238a0c478ba97b06a7472,66123843c478ba97b06a6dc1,PHP,Amateur,True
661238a0c478ba97b06a7473,66123843c478ba97b06a6dc1,Alteryx,Beginner,True
661238a0c478ba97b06a7474,66123843c478ba97b06a6dc2,AWS Lambda,Amateur,True
661238a0c478ba97b06a7475,66123843c478ba97b06a6dc2,Snowflake,Amateur,True
661238a0c478ba97b06a7476,66123843c478ba97b06a6dc2,Javascript,Excellent,True
661238a0c478ba97b06a7477,66123843c478ba97b06a6dc3,Power BI,Amateur,True
661238a0c478ba97b06a7478,66123843c478ba97b06a6dc3,React,Beginner,True
661238a0c478ba97b06a7479,66123843c478ba97b06a6dc3,Angular,Excellent,True
661238a0c478ba97b06a747a,66123843c478ba97b06a6dc4,React Native,Excellent,True
661238a0c478ba97b06a747b,66123843c478ba97b06a6dc4,PHP,Amateur,True
661238a0c478ba97b06a747c,66123843c478ba97b06a6dc4,AWS Lambda,Amateur,True
661238a0c478ba97b06a747d,66123843c478ba97b06a6dc5,React,Beginner,True
661238a0c478ba97b06a747e,66123843c478ba97b06a6dc5,Alteryx,Excellent,True
661238a0c478ba97b06a747f,66123843c478ba97b06a6dc5,Angular,Excellent,True
661238a0c478ba97b06a7480,66123843c478ba97b06a6dc6,Python,Amateur,True
661238a0c478ba97b06a7481,66123843c478ba97b06a6dc6,AWS Lambda,Amateur,True
661238a0c478ba97b06a7482,66123843c478ba97b06a6dc6,PHP,Beginner,True
661238a0c478ba97b06a7483,66123843c478ba97b06a6dc7,Alteryx,Beginner,True
661238a0c478ba97b06a7484,66123843c478ba97b06a6dc7,Javascript,Amateur,True
661238a0c478ba97b06a7485,66123843c478ba97b06a6dc7,React Native,Excellent,True
661238a1c478ba97b06a7486,66123843c478ba97b06a6dc8,AWS Lambda,Beginner,True
661238a1c478ba97b06a7487,66123843c478ba97b06a6dc8,Power BI,Beginner,True
661238a1c478ba97b06a7488,66123843c478ba97b06a6dc8,Snowflake,Excellent,True
661238a1c478ba97b06a7489,66123843c478ba97b06a6dc9,PHP,Amateur,True
661238a1c478ba97b06a748a,66123843c478ba97b06a6dc9,ADF,Excellent,True
661238a1c478ba97b06a748b,66123843c478ba97b06a6dc9,SQL,Amateur,True
661238a1c478ba97b06a748c,66123843c478ba97b06a6dca,Python,Amateur,True
661238a1c478ba97b06a748d,66123843c478ba97b06a6dca,Alteryx,Beginner,True
661238a1c478ba97b06a748e,66123843c478ba97b06a6dca,Power BI,Amateur,True
661238a1c478ba97b06a748f,66123843c478ba97b06a6dcb,React,Excellent,True
661238a1c478ba97b06a7490,66123843c478ba97b06a6dcb,Alteryx,Excellent,True
661238a1c478ba97b06a7491,66123843c478ba97b06a6dcb,React Native,Beginner,True
661238a1c478ba97b06a7492,66123843c478ba97b06a6dcc,React,Amateur,True
661238a1c478ba97b06a7493,66123843c478ba97b06a6dcc,Python,Amateur,True
661238a1c478ba97b06a7494,66123843c478ba97b06a6dcc,AWS Lambda,Beginner,True
661238a1c478ba97b06a7495,66123843c478ba97b06a6dcd,Snowflake,Excellent,True
661238a1c478ba97b06a7496,66123843c478ba97b06a6dcd,SQL,Amateur,True
661238a1c478ba97b06a7497,66123843c478ba97b06a6dcd,Angular,Amateur,True
661238a1c478ba97b06a7498,66123843c478ba97b06a6dce,Alteryx,Excellent,True
661238a1c478ba97b06a7499,66123843c478ba97b06a6dce,Power BI,Excellent,True
661238a1c478ba97b06a749a,66123843c478ba97b06a6dce,AWS Lambda,Beginner,True
661238a1c478ba97b06a749b,66123843c478ba97b06a6dcf,React,Excellent,True
661238a1c478ba97b06a749c,66123843c478ba97b06a6dcf,Snowflake,Excellent,True
661238a1c478ba97b06a749d,66123843c478ba97b06a6dcf,Javascript,Amateur,True
661238a1c478ba97b06a749e,66123843c478ba97b06a6dd0,PHP,Excellent,True
661238a1c478ba97b06a749f,66123843c478ba97b06a6dd0,ADF,Excellent,True
661238a1c478ba97b06a74a0,66123843c478ba97b06a6dd0,Javascript,Amateur,True
661238a1c478ba97b06a74a1,66123843c478ba97b06a6dd1,React Native,Beginner,True
661238a1c478ba97b06a74a2,66123843c478ba97b06a6dd1,Power BI,Excellent,True
661238a1c478ba97b06a74a3,66123843c478ba97b06a6dd1,Alteryx,Excellent,True
661238a1c478ba97b06a74a4,66123843c478ba97b06a6dd2,Snowflake,Beginner,True
661238a1c478ba97b06a74a5,66123843c478ba97b06a6dd2,Alteryx,Beginner,True
661238a1c478ba97b06a74a6,66123843c478ba97b06a6dd2,Angular,Amateur,True
661238a1c478ba97b06a74a7,66123843c478ba97b06a6dd3,Python,Amateur,True
661238a1c478ba97b06a74a8,66123843c478ba97b06a6dd3,Javascript,Beginner,True
661238a1c478ba97b06a74a9,66123843c478ba97b06a6dd3,React Native,Amateur,True
661238a1c478ba97b06a74aa,66123843c478ba97b06a6dd4,Javascript,Beginner,True
661238a1c478ba97b06a74ab,66123843c478ba97b06a6dd4,AWS Lambda,Beginner,True
661238a1c478ba97b06a74ac,66123843c478ba97b06a6dd4,PHP,Amateur,True
661238a2c478ba97b06a74ad,66123843c478ba97b06a6dd5,React Native,Beginner,True
661238a2c478ba97b06a74ae,66123843c478ba97b06a6dd5,Snowflake,Beginner,True
661238a2c478ba97b06a74af,66123843c478ba97b06a6dd5,AWS Lambda,Beginner,True
661238a2c478ba97b06a74b0,66123844c478ba97b06a6dd6,Alteryx,Excellent,True
661238a2c478ba97b06a74b1,66123844c478ba97b06a6dd6,SQL,Amateur,True
661238a2c478ba97b06a74b2,66123844c478ba97b06a6dd6,PHP,Excellent,True
661238a2c478ba97b06a74b3,66123844c478ba97b06a6dd7,Power BI,Excellent,True
661238a2c478ba97b06a74b4,66123844c478ba97b06a6dd7,AWS Lambda,Excellent,True
661238a2c478ba97b06a74b5,66123844c478ba97b06a6dd7,SQL,Amateur,True
661238a2c478ba97b06a74b6,66123844c478ba97b06a6dd8,Javascript,Excellent,True
661238a2c478ba97b06a74b7,66123844c478ba97b06a6dd8,Alteryx,Excellent,True
661238a2c478ba97b06a74b8,66123844c478ba97b06a6dd8,React Native,Excellent,True
661238a2c478ba97b06a74b9,66123844c478ba97b06a6dd9,Alteryx,Beginner,True
661238a2c478ba97b06a74ba,66123844c478ba97b06a6dd9,Power BI,Beginner,True
661238a2c478ba97b06a74bb,66123844c478ba97b06a6dd9,Snowflake,Beginner,True
661238a2c478ba97b06a74bc,66123844c478ba97b06a6dda,Alteryx,Amateur,True
661238a2c478ba97b06a74bd,66123844c478ba97b06a6dda,Power BI,Excellent,True
661238a2c478ba97b06a74be,66123844c478ba97b06a6dda,SQL,Beginner,True
661238a2c478ba97b06a74bf,66123844c478ba97b06a6ddb,Javascript,Beginner,True
661238a2c478ba97b06a74c0,66123844c478ba97b06a6ddb,React,Excellent,True
661238a2c478ba97b06a74c1,66123844c478ba97b06a6ddb,Power BI,Excellent,True
661238a2c478ba97b06a74c2,66123844c478ba97b06a6ddc,Snowflake,Amateur,True
661238a2c478ba97b06a74c3,66123844c478ba97b06a6ddc,React Native,Beginner,True
661238a2c478ba97b06a74c4,66123844c478ba97b06a6ddc,Angular,Excellent,True
661238a2c478ba97b06a74c5,66123844c478ba97b06a6ddd,Javascript,Amateur,True
661238a2c478ba97b06a74c6,66123844c478ba97b06a6ddd,AWS Lambda,Amateur,True
661238a2c478ba97b06a74c7,66123844c478ba97b06a6ddd,React,Amateur,True
661238a2c478ba97b06a74c8,66123844c478ba97b06a6dde,React,Beginner,True
661238a2c478ba97b06a74c9,66123844c478ba97b06a6dde,SQL,Amateur,True
661238a2c478ba97b06a74ca,66123844c478ba97b06a6dde,PHP,Amateur,True
661238a2c478ba97b06a74cb,66123844c478ba97b06a6ddf,Python,Amateur,True
661238a2c478ba97b06a74cc,66123844c478ba97b06a6ddf,AWS Lambda,Beginner,True
661238a2c478ba97b06a74cd,66123844c478ba97b06a6ddf,ADF,Excellent,True
661238a2c478ba97b06a74ce,66123844c478ba97b06a6de0,Javascript,Excellent,True
661238a2c478ba97b06a74cf,66123844c478ba97b06a6de0,Power BI,Excellent,True
661238a2c478ba97b06a74d0,66123844c478ba97b06a6de0,Snowflake,Beginner,True
661238a2c478ba97b06a74d1,66123844c478ba97b06a6de1,SQL,Beginner,True
661238a2c478ba97b06a74d2,66123844c478ba97b06a6de1,Alteryx,Amateur,True
661238a2c478ba97b06a74d3,66123844c478ba97b06a6de1,React,Amateur,True
661238a2c478ba97b06a74d4,66123844c478ba97b06a6de2,Snowflake,Beginner,True
661238a2c478ba97b06a74d5,66123844c478ba97b06a6de2,ADF,Beginner,True
661238a2c478ba97b06a74d6,66123844c478ba97b06a6de2,Javascript,Beginner,True
661238a2c478ba97b06a74d7,66123844c478ba97b06a6de3,Python,Beginner,True
661238a2c478ba97b06a74d8,66123844c478ba97b06a6de3,PHP,Amateur,True
661238a2c478ba97b06a74d9,66123844c478ba97b06a6de3,Snowflake,Excellent,True
661238a2c478ba97b06a74da,66123844c478ba97b06a6de4,AWS Lambda,Excellent,True
661238a2c478ba97b06a74db,66123844c478ba97b06a6de4,Power BI,Amateur,True
661238a2c478ba97b06a74dc,66123844c478ba97b06a6de4,SQL,Amateur,True
661238a2c478ba97b06a74dd,66123844c478ba97b06a6de5,ADF,Excellent,True
661238a2c478ba97b06a74de,66123844c478ba97b06a6de5,React,Excellent,True
661238a2c478ba97b06a74df,66123844c478ba97b06a6de5,PHP,Excellent,True
661238a2c478ba97b06a74e0,66123844c478ba97b06a6de6,Javascript,Beginner,True
661238a2c478ba97b06a74e1,66123844c478ba97b06a6de6,Python,Amateur,True
661238a2c478ba97b06a74e2,66123844c478ba97b06a6de6,React Native,Beginner,True
661238a3c478ba97b06a74e3,66123844c478ba97b06a6de7,Angular,Excellent,True
661238a3c478ba97b06a74e4,66123844c478ba97b06a6de7,React Native,Beginner,True
661238a3c478ba97b06a74e5,66123844c478ba97b06a6de7,Snowflake,Beginner,True
661238a3c478ba97b06a74e6,66123844c478ba97b06a6de8,Alteryx,Excellent,True
661238a3c478ba97b06a74e7,66123844c478ba97b06a6de8,React,Excellent,True
661238a3c478ba97b06a74e8,66123844c478ba97b06a6de8,AWS Lambda,Amateur,True
661238a3c478ba97b06a74e9,66123845c478ba97b06a6de9,Python,Amateur,True
661238a3c478ba97b06a74ea,66123845c478ba97b06a6de9,Alteryx,Excellent,True
661238a3c478ba97b06a74eb,66123845c478ba97b06a6de9,React Native,Amateur,True
661238a3c478ba97b06a74ec,66123845c478ba97b06a6dea,ADF,Excellent,True
661238a3c478ba97b06a74ed,66123845c478ba97b06a6dea,Javascript,Amateur,True
661238a3c478ba97b06a74ee,66123845c478ba97b06a6dea,React,Excellent,True
661238a3c478ba97b06a74ef,66123845c478ba97b06a6deb,Angular,Amateur,True
661238a3c478ba97b06a74f0,66123845c478ba97b06a6deb,Javascript,Beginner,True
661238a3c478ba97b06a74f1,66123845c478ba97b06a6deb,Alteryx,Amateur,True
661238a3c478ba97b06a74f2,66123845c478ba97b06a6dec,Angular,Excellent,True
661238a3c478ba97b06a74f3,66123845c478ba97b06a6dec,ADF,Amateur,True
661238a3c478ba97b06a74f4,66123845c478ba97b06a6dec,Alteryx,Beginner,True
661238a3c478ba97b06a74f5,66123845c478ba97b06a6ded,React Native,Excellent,True
661238a3c478ba97b06a74f6,66123845c478ba97b06a6ded,Python,Excellent,True
661238a3c478ba97b06a74f7,66123845c478ba97b06a6ded,Snowflake,Beginner,True
661238a3c478ba97b06a74f8,66123845c478ba97b06a6dee,Snowflake,Amateur,True
661238a3c478ba97b06a74f9,66123845c478ba97b06a6dee,Power BI,Beginner,True
661238a3c478ba97b06a74fa,66123845c478ba97b06a6dee,Javascript,Excellent,True
661238a3c478ba97b06a74fb,66123845c478ba97b06a6def,Snowflake,Excellent,True
661238a3c478ba97b06a74fc,66123845c478ba97b06a6def,SQL,Amateur,True
661238a3c478ba97b06a74fd,66123845c478ba97b06a6def,Python,Excellent,True
661238a3c478ba97b06a74fe,66123845c478ba97b06a6df0,PHP,Excellent,True
661238a3c478ba97b06a74ff,66123845c478ba97b06a6df0,Alteryx,Beginner,True
661238a3c478ba97b06a7500,66123845c478ba97b06a6df0,ADF,Excellent,True
661238a3c478ba97b06a7501,66123845c478ba97b06a6df1,Alteryx,Amateur,True
661238a3c478ba97b06a7502,66123845c478ba97b06a6df1,Javascript,Amateur,True
661238a3c478ba97b06a7503,66123845c478ba97b06a6df1,Power BI,Beginner,True
661238a3c478ba97b06a7504,66123845c478ba97b06a6df2,React Native,Beginner,True
661238a3c478ba97b06a7505,66123845c478ba97b06a6df2,PHP,Amateur,True
661238a3c478ba97b06a7506,66123845c478ba97b06a6df2,Angular,Excellent,True
661238a3c478ba97b06a7507,66123845c478ba97b06a6df3,Alteryx,Excellent,True
661238a3c478ba97b06a7508,66123845c478ba97b06a6df3,Snowflake,Beginner,True
661238a3c478ba97b06a7509,66123845c478ba97b06a6df3,Angular,Excellent,True
661238a4c478ba97b06a750a,66123845c478ba97b06a6df4,Power BI,Beginner,True
661238a4c478ba97b06a750b,66123845c478ba97b06a6df4,SQL,Beginner,True
661238a4c478ba97b06a750c,66123845c478ba97b06a6df4,PHP,Beginner,True
661238a4c478ba97b06a750d,66123845c478ba97b06a6df5,SQL,Excellent,True
661238a4c478ba97b06a750e,66123845c478ba97b06a6df5,Python,Beginner,True
661238a4c478ba97b06a750f,66123845c478ba97b06a6df5,Snowflake,Amateur,True
661238a4c478ba97b06a7510,66123845c478ba97b06a6df6,Snowflake,Beginner,True
661238a4c478ba97b06a7511,66123845c478ba97b06a6df6,Javascript,Amateur,True
661238a4c478ba97b06a7512,66123845c478ba97b06a6df6,SQL,Amateur,True
661238a4c478ba97b06a7513,66123845c478ba97b06a6df7,Power BI,Beginner,True
661238a4c478ba97b06a7514,66123845c478ba97b06a6df7,ADF,Amateur,True
661238a4c478ba97b06a7515,66123845c478ba97b06a6df7,React Native,Excellent,True
661238a4c478ba97b06a7516,66123845c478ba97b06a6df8,Power BI,Excellent,True
661238a4c478ba97b06a7517,66123845c478ba97b06a6df8,Angular,Beginner,True
661238a4c478ba97b06a7518,66123845c478ba97b06a6df8,Alteryx,Beginner,True
661238a4c478ba97b06a7519,66123845c478ba97b06a6df9,Python,Excellent,True
661238a4c478ba97b06a751a,66123845c478ba97b06a6df9,Alteryx,Amateur,True
661238a4c478ba97b06a751b,66123845c478ba97b06a6df9,Angular,Excellent,True
661238a4c478ba97b06a751c,66123846c478ba97b06a6dfa,React Native,Excellent,True
661238a4c478ba97b06a751d,66123846c478ba97b06a6dfa,React,Amateur,True
661238a4c478ba97b06a751e,66123846c478ba97b06a6dfa,SQL,Excellent,True
661238a4c478ba97b06a751f,66123846c478ba97b06a6dfb,Alteryx,Amateur,True
661238a4c478ba97b06a7520,66123846c478ba97b06a6dfb,Javascript,Amateur,True
661238a4c478ba97b06a7521,66123846c478ba97b06a6dfb,Snowflake,Amateur,True
661238a4c478ba97b06a7522,66123846c478ba97b06a6dfc,Power BI,Beginner,True
661238a4c478ba97b06a7523,66123846c478ba97b06a6dfc,PHP,Beginner,True
661238a4c478ba97b06a7524,66123846c478ba97b06a6dfc,SQL,Excellent,True
661238a4c478ba97b06a7525,66123846c478ba97b06a6dfd,Javascript,Amateur,True
661238a4c478ba97b06a7526,66123846c478ba97b06a6dfd,Angular,Amateur,True
661238a4c478ba97b06a7527,66123846c478ba97b06a6dfd,Alteryx,Amateur,True
661238a4c478ba97b06a7528,66123846c478ba97b06a6dfe,PHP,Beginner,True
661238a4c478ba97b06a7529,66123846c478ba97b06a6dfe,SQL,Amateur,True
661238a4c478ba97b06a752a,66123846c478ba97b06a6dfe,React,Beginner,True
661238a4c478ba97b06a752b,66123846c478ba97b06a6dff,Python,Beginner,True
661238a4c478ba97b06a752c,66123846c478ba97b06a6dff,Alteryx,Amateur,True
661238a4c478ba97b06a752d,66123846c478ba97b06a6dff,Snowflake,Excellent,True
661238a4c478ba97b06a752e,66123846c478ba97b06a6e00,Snowflake,Beginner,True
661238a4c478ba97b06a752f,66123846c478ba97b06a6e00,Angular,Beginner,True
661238a4c478ba97b06a7530,66123846c478ba97b06a6e00,React,Beginner,True
661238a4c478ba97b06a7531,66123846c478ba97b06a6e01,Python,Amateur,True
661238a4c478ba97b06a7532,66123846c478ba97b06a6e01,Angular,Amateur,True
